2025-05-26 19:11:51.8189 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:11:51.9640 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:11:52.0971 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:12:26.5471 | INFO | InvSis.Data.UsuariosDataAccess | UsuariosDataAccess inicializado correctamente 
2025-05-26 19:12:26.6499 | INFO | InvSis.Data.PersonasDataAccess | Se obtuvieron 6 personas de la base de datos 
2025-05-26 19:12:26.7911 | INFO | InvSis.Data.RolesDataAccess | Se obtuvieron 6 roles de la base de datos 
2025-05-26 19:12:26.9960 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 8 
2025-05-26 19:12:27.2006 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 6 
2025-05-26 19:12:27.3266 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 7 
2025-05-26 19:12:27.4286 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 5 
2025-05-26 19:12:27.5225 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 4 
2025-05-26 19:12:27.7127 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 1 
2025-05-26 19:12:27.8151 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 5 
2025-05-26 19:12:27.9126 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 4 
2025-05-26 19:12:28.1226 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 6 
2025-05-26 19:12:28.2166 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 6 
2025-05-26 19:12:28.3115 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 4 
2025-05-26 19:12:28.4044 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 1 
2025-05-26 19:12:28.4970 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 1 
2025-05-26 19:12:28.5899 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 3 
2025-05-26 19:12:28.6926 | INFO | InvSis.Data.UsuariosDataAccess | Se obtuvieron 7 usuarios 
2025-05-26 19:12:33.4062 | INFO | InvSis.Data.ProductosDataAccess | ProductosDataAccess inicializado correctamente 
2025-05-26 19:12:33.5453 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:12:33.6389 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:12:33.7361 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:20:04.9640 | INFO | LoggingManager | Sistema de logging configurado correctamente 
2025-05-26 19:20:05.5218 | INFO | InvSis.Data.PostgreSQLDataAccess | Instancia de acceso a datos creada correctamente 
2025-05-26 19:20:05.5218 | INFO | InvSis.Data.UsuariosDataAccess | UsuariosDataAccess inicializado correctamente 
2025-05-26 19:20:10.7496 | INFO | InvSis.Data.PostgreSQLDataAccess | Conexión a la base de datos establecida correctamente 
2025-05-26 19:20:10.7496 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Nickname = Oscar 
2025-05-26 19:20:10.7496 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Contrasena = 123 
2025-05-26 19:20:10.9554 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 1 
2025-05-26 19:20:11.0748 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 3 
2025-05-26 19:20:11.1725 | INFO | InvSis.Data.UsuariosDataAccess | Usuario Oscar autenticado correctamente 
2025-05-26 19:20:11.2733 | INFO | InvSis.Data.RolesDataAccess | Se obtuvieron 6 roles de la base de datos 
2025-05-26 19:20:11.2733 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 3 
2025-05-26 19:20:13.7661 | INFO | InvSis.Data.ProductosDataAccess | ProductosDataAccess inicializado correctamente 
2025-05-26 19:20:13.9302 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:20:14.1464 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:20:14.2591 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:20:24.4786 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:20:24.5812 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:20:53.2976 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:20:53.3956 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:24:19.3016 | INFO | LoggingManager | Sistema de logging configurado correctamente 
2025-05-26 19:24:19.5736 | INFO | InvSis.Data.PostgreSQLDataAccess | Instancia de acceso a datos creada correctamente 
2025-05-26 19:24:19.5736 | INFO | InvSis.Data.UsuariosDataAccess | UsuariosDataAccess inicializado correctamente 
2025-05-26 19:24:24.3520 | INFO | InvSis.Data.PostgreSQLDataAccess | Conexión a la base de datos establecida correctamente 
2025-05-26 19:24:24.3520 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Nickname = Oscar 
2025-05-26 19:24:24.3520 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Contrasena = 123 
2025-05-26 19:24:24.5154 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 1 
2025-05-26 19:24:24.6113 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 3 
2025-05-26 19:24:24.7046 | INFO | InvSis.Data.UsuariosDataAccess | Usuario Oscar autenticado correctamente 
2025-05-26 19:24:24.8003 | INFO | InvSis.Data.RolesDataAccess | Se obtuvieron 6 roles de la base de datos 
2025-05-26 19:24:24.8003 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 3 
2025-05-26 19:24:26.5363 | INFO | InvSis.Data.UsuariosDataAccess | UsuariosDataAccess inicializado correctamente 
2025-05-26 19:24:26.6388 | INFO | InvSis.Data.PersonasDataAccess | Se obtuvieron 6 personas de la base de datos 
2025-05-26 19:24:26.7331 | INFO | InvSis.Data.RolesDataAccess | Se obtuvieron 6 roles de la base de datos 
2025-05-26 19:24:26.8266 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 8 
2025-05-26 19:24:26.9201 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 6 
2025-05-26 19:24:27.0172 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 7 
2025-05-26 19:24:27.1142 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 5 
2025-05-26 19:24:27.2327 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 4 
2025-05-26 19:24:27.3322 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 1 
2025-05-26 19:24:27.4397 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 5 
2025-05-26 19:24:27.5415 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 4 
2025-05-26 19:24:27.6362 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 6 
2025-05-26 19:24:27.7324 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 6 
2025-05-26 19:24:27.8306 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 4 
2025-05-26 19:24:27.9243 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 1 
2025-05-26 19:24:28.0654 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 1 
2025-05-26 19:24:28.1691 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 3 
2025-05-26 19:24:28.2624 | INFO | InvSis.Data.UsuariosDataAccess | Se obtuvieron 7 usuarios 
2025-05-26 19:24:28.9268 | INFO | InvSis.Data.PermisosDataAccess | Se obtuvieron 21 permisos de la base de datos 
2025-05-26 19:24:31.0641 | INFO | InvSis.Data.ProductosDataAccess | ProductosDataAccess inicializado correctamente 
2025-05-26 19:24:31.1822 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:24:31.2764 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:24:31.3728 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:24:35.4009 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:24:35.4952 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:24:42.8851 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:24:42.9796 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:24:44.3794 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:24:44.4740 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:24:49.5787 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:24:49.6740 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:24:53.3749 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:24:53.4704 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:25:02.2356 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:25:02.3867 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:25:06.0022 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:25:06.0961 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:25:14.9297 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:25:15.0240 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:28:28.7513 | INFO | LoggingManager | Sistema de logging configurado correctamente 
2025-05-26 19:28:29.0868 | INFO | InvSis.Data.PostgreSQLDataAccess | Instancia de acceso a datos creada correctamente 
2025-05-26 19:28:29.0868 | INFO | InvSis.Data.UsuariosDataAccess | UsuariosDataAccess inicializado correctamente 
2025-05-26 19:28:34.2457 | INFO | InvSis.Data.PostgreSQLDataAccess | Conexión a la base de datos establecida correctamente 
2025-05-26 19:28:34.2496 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Nickname = Oscar 
2025-05-26 19:28:34.2496 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Contrasena = 123 
2025-05-26 19:28:34.4247 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 1 
2025-05-26 19:28:34.5246 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 3 
2025-05-26 19:28:34.6219 | INFO | InvSis.Data.UsuariosDataAccess | Usuario Oscar autenticado correctamente 
2025-05-26 19:28:34.7215 | INFO | InvSis.Data.RolesDataAccess | Se obtuvieron 6 roles de la base de datos 
2025-05-26 19:28:34.7215 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 3 
2025-05-26 19:28:36.7015 | INFO | InvSis.Data.ProductosDataAccess | ProductosDataAccess inicializado correctamente 
2025-05-26 19:28:36.8409 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:28:36.9471 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:28:37.0567 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:28:39.8310 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:28:39.9306 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:29:13.6627 | INFO | LoggingManager | Sistema de logging configurado correctamente 
2025-05-26 19:29:13.9222 | INFO | InvSis.Data.PostgreSQLDataAccess | Instancia de acceso a datos creada correctamente 
2025-05-26 19:29:13.9222 | INFO | InvSis.Data.UsuariosDataAccess | UsuariosDataAccess inicializado correctamente 
2025-05-26 19:29:18.5828 | INFO | InvSis.Data.PostgreSQLDataAccess | Conexión a la base de datos establecida correctamente 
2025-05-26 19:29:18.5828 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Nickname = Oscar 
2025-05-26 19:29:18.5828 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Contrasena = 123 
2025-05-26 19:29:18.7605 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 1 
2025-05-26 19:29:18.8587 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 3 
2025-05-26 19:29:18.9550 | INFO | InvSis.Data.UsuariosDataAccess | Usuario Oscar autenticado correctamente 
2025-05-26 19:29:19.0548 | INFO | InvSis.Data.RolesDataAccess | Se obtuvieron 6 roles de la base de datos 
2025-05-26 19:29:19.0548 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 3 
2025-05-26 19:29:20.7014 | INFO | InvSis.Data.ProductosDataAccess | ProductosDataAccess inicializado correctamente 
2025-05-26 19:29:20.8573 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:29:20.9567 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:29:21.0688 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:29:24.2838 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:29:24.3833 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:29:47.6840 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdProducto = 1 
2025-05-26 19:29:47.6840 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Nombre = ajajkajka 
2025-05-26 19:29:47.6840 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Categoria = Cat X 
2025-05-26 19:29:47.6840 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Costo = 10.00 
2025-05-26 19:29:47.6840 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Stock = 3 
2025-05-26 19:29:47.6840 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Ubicacion = Tijuana 
2025-05-26 19:29:47.6840 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Clave = 7501234567890 
2025-05-26 19:29:47.6840 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Estatus = 0 
2025-05-26 19:29:47.6840 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @AplicaImpuesto = False 
2025-05-26 19:29:47.6840 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdImpuesto =  
2025-05-26 19:29:47.7896 | INFO | InvSis.Data.ProductosDataAccess | Producto con ID 1 actualizado correctamente 
2025-05-26 19:29:48.9125 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:29:49.0110 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:29:51.1268 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:29:51.2249 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:30:15.3925 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdProducto = 1 
2025-05-26 19:30:15.3925 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Nombre = ajajkajka 
2025-05-26 19:30:15.3925 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Categoria = Cat X 
2025-05-26 19:30:15.3925 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Costo = 10.00 
2025-05-26 19:30:15.3925 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Stock = 3 
2025-05-26 19:30:15.3925 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Ubicacion = Tijuana 
2025-05-26 19:30:15.3925 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Clave = 7501234567890 
2025-05-26 19:30:15.3925 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Estatus = 1 
2025-05-26 19:30:15.3925 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @AplicaImpuesto = False 
2025-05-26 19:30:15.3925 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdImpuesto =  
2025-05-26 19:30:15.4939 | INFO | InvSis.Data.ProductosDataAccess | Producto con ID 1 actualizado correctamente 
2025-05-26 19:30:16.4949 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:30:16.5974 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:30:28.4535 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdProducto = 3 
2025-05-26 19:30:28.4535 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Nombre = Bolsas 
2025-05-26 19:30:28.4535 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Categoria = Cat Z 
2025-05-26 19:30:28.4535 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Costo = 50.00 
2025-05-26 19:30:28.4535 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Stock = 100 
2025-05-26 19:30:28.4535 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Ubicacion = Cancún 
2025-05-26 19:30:28.4535 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Clave = 7501234567892 
2025-05-26 19:30:28.4535 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Estatus = 0 
2025-05-26 19:30:28.4535 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @AplicaImpuesto = False 
2025-05-26 19:30:28.4535 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdImpuesto =  
2025-05-26 19:30:28.5526 | INFO | InvSis.Data.ProductosDataAccess | Producto con ID 3 actualizado correctamente 
2025-05-26 19:30:29.6706 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:30:29.7870 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:30:54.6950 | INFO | LoggingManager | Sistema de logging configurado correctamente 
2025-05-26 19:30:54.9489 | INFO | InvSis.Data.PostgreSQLDataAccess | Instancia de acceso a datos creada correctamente 
2025-05-26 19:30:54.9489 | INFO | InvSis.Data.UsuariosDataAccess | UsuariosDataAccess inicializado correctamente 
2025-05-26 19:31:00.1754 | INFO | InvSis.Data.PostgreSQLDataAccess | Conexión a la base de datos establecida correctamente 
2025-05-26 19:31:00.1754 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Nickname = Oscar 
2025-05-26 19:31:00.1754 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @Contrasena = 123 
2025-05-26 19:31:00.3445 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 1 
2025-05-26 19:31:00.4500 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 3 
2025-05-26 19:31:00.5476 | INFO | InvSis.Data.UsuariosDataAccess | Usuario Oscar autenticado correctamente 
2025-05-26 19:31:00.6454 | INFO | InvSis.Data.RolesDataAccess | Se obtuvieron 6 roles de la base de datos 
2025-05-26 19:31:00.6454 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 3 
2025-05-26 19:31:02.8268 | INFO | InvSis.Data.ProductosDataAccess | ProductosDataAccess inicializado correctamente 
2025-05-26 19:31:02.9743 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:31:03.0742 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:31:03.1853 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:31:06.9109 | INFO | InvSis.Data.ProductosDataAccess | ProductosDataAccess inicializado correctamente 
2025-05-26 19:31:07.1647 | INFO | InvSis.Data.ProductosDataAccess | ProductosDataAccess inicializado correctamente 
2025-05-26 19:31:07.1647 | INFO | InvSis.Data.MovimientoProductoDataAccess | MovimientoProductoDataAccess inicializado correctamente 
2025-05-26 19:31:07.1647 | INFO | InvSis.Data.ProductosDataAccess | ProductosDataAccess inicializado correctamente 
2025-05-26 19:31:07.3073 | ERROR | InvSis.Data.ProductosDataAccess | Error al obtener productos System.ArgumentException: Column 'costo_unitario' does not belong to table .
   at System.Data.DataRow.GetDataColumn(String columnName)
   at System.Data.DataRow.get_Item(String columnName)
   at InventariosCore.Data.ProductosDataAccess.ObtenerProductos(Boolean soloActivos) in C:\Users\esqui\OneDrive\Documents\8 SEMESTRE\programacion version pendiente de apii\InventariosCore\Data\ProductosDataAccess.cs:line 401System.ArgumentException: Column 'costo_unitario' does not belong to table .
   at System.Data.DataRow.GetDataColumn(String columnName)
   at System.Data.DataRow.get_Item(String columnName)
   at InventariosCore.Data.ProductosDataAccess.ObtenerProductos(Boolean soloActivos) in C:\Users\esqui\OneDrive\Documents\8 SEMESTRE\programacion version pendiente de apii\InventariosCore\Data\ProductosDataAccess.cs:line 401
2025-05-26 19:31:07.3564 | INFO | InvSis.Data.UsuariosDataAccess | UsuariosDataAccess inicializado correctamente 
2025-05-26 19:31:07.4533 | INFO | InvSis.Data.RolesDataAccess | Se obtuvieron 6 roles de la base de datos 
2025-05-26 19:31:07.5525 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 8 
2025-05-26 19:31:07.6494 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 6 
2025-05-26 19:31:07.7465 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 7 
2025-05-26 19:31:07.8426 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 5 
2025-05-26 19:31:07.9856 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 4 
2025-05-26 19:31:08.0819 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 1 
2025-05-26 19:31:08.1793 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 5 
2025-05-26 19:31:08.2771 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 4 
2025-05-26 19:31:08.3742 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 6 
2025-05-26 19:31:08.4717 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 6 
2025-05-26 19:31:08.5704 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdPersona = 1 
2025-05-26 19:31:08.6811 | TRACE | InvSis.Data.PostgreSQLDataAccess | [DETALLE COMPLETO] Parámetro: @IdRol = 3 
2025-05-26 19:31:08.7784 | INFO | InvSis.Data.UsuariosDataAccess | Se obtuvieron 6 usuarios 
2025-05-26 19:31:08.8785 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:31:22.8397 | INFO | InvSis.Data.ProductosDataAccess | ProductosDataAccess inicializado correctamente 
2025-05-26 19:31:22.9494 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:31:24.5625 | INFO | InvSis.Data.BitacoraDataAccess | BitacoraDataAccess inicializado correctamente 
2025-05-26 19:31:24.6826 | INFO | InvSis.Data.BitacoraDataAccess | Se obtuvieron 0 registros filtrados de bitácora 
2025-05-26 19:31:25.7909 | INFO | InvSis.Data.ProductosDataAccess | ProductosDataAccess inicializado correctamente 
2025-05-26 19:31:25.8889 | INFO | InvSis.Data.ProductosDataAccess | Se obtuvieron 4 productos 
2025-05-26 19:32:20.3682 | INFO | InvSis.Data.UsuariosDataAccess | UsuariosDataAccess inicializado correctamente 
2025-05-26 19:46:28.2482 | INFO | LoggingManager | Sistema de logging configurado correctamente 
2025-05-26 19:46:28.5868 | INFO | InvSis.Data.PostgreSQLDataAccess | Instancia de acceso a datos creada correctamente 
